audio_id,word,start,end,duration,text,label
1038,sure,0.56,0.8,0.24,We need to make sure all the necessary documents are prepared before the meeting tomorrow.,2
1038,all,0.8,1.0,0.19999999999999996,We need to make sure all the necessary documents are prepared before the meeting tomorrow.,2
1038,the,1.0,1.12,0.1200000000000001,We need to make sure all the necessary documents are prepared before the meeting tomorrow.,2
1038,necessary,1.12,1.56,0.43999999999999995,We need to make sure all the necessary documents are prepared before the meeting tomorrow.,2
1038,documents,1.56,2.12,0.56,We need to make sure all the necessary documents are prepared before the meeting tomorrow.,2
1038,are,2.12,2.42,0.2999999999999998,We need to make sure all the necessary documents are prepared before the meeting tomorrow.,2
1038,prepared,2.42,2.78,0.3599999999999999,We need to make sure all the necessary documents are prepared before the meeting tomorrow.,2
1038,before,2.78,3.16,0.38000000000000034,We need to make sure all the necessary documents are prepared before the meeting tomorrow.,2
1038,the,3.16,3.34,0.17999999999999972,We need to make sure all the necessary documents are prepared before the meeting tomorrow.,2
1038,meeting,3.34,3.56,0.2200000000000002,We need to make sure all the necessary documents are prepared before the meeting tomorrow.,2
1038,tomorrow.,3.56,3.94,0.3799999999999999,We need to make sure all the necessary documents are prepared before the meeting tomorrow.,2
1079,The,0.0,0.12,0.12,The new product has become very popular to its innovative design and affordability.,2
1079,new,0.12,0.34,0.22000000000000003,The new product has become very popular to its innovative design and affordability.,2
1079,product,0.34,0.64,0.3,The new product has become very popular to its innovative design and affordability.,2
1079,has,0.64,0.86,0.21999999999999997,The new product has become very popular to its innovative design and affordability.,2
1079,become,0.86,1.14,0.2799999999999999,The new product has become very popular to its innovative design and affordability.,2
1079,very,1.14,1.44,0.30000000000000004,The new product has become very popular to its innovative design and affordability.,2
1079,popular,1.44,1.86,0.42000000000000015,The new product has become very popular to its innovative design and affordability.,2
1079,to,1.86,2.08,0.21999999999999997,The new product has become very popular to its innovative design and affordability.,2
1079,its,2.08,2.26,0.17999999999999972,The new product has become very popular to its innovative design and affordability.,2
1079,innovative,2.26,2.54,0.28000000000000025,The new product has become very popular to its innovative design and affordability.,2
1079,design,2.54,3.0,0.45999999999999996,The new product has become very popular to its innovative design and affordability.,2
1079,and,3.0,3.36,0.3599999999999999,The new product has become very popular to its innovative design and affordability.,2
1079,affordability.,3.36,4.12,0.7600000000000002,The new product has become very popular to its innovative design and affordability.,2
1055,I'm,0.0,0.22,0.22,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,not,0.22,0.28,0.060000000000000026,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,sure,0.28,0.5,0.21999999999999997,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,whether,0.5,0.84,0.33999999999999997,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,I,0.84,0.98,0.14,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,should,0.98,1.1,0.1200000000000001,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,take,1.1,1.32,0.21999999999999997,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,bus,1.32,1.46,0.1399999999999999,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,or,1.46,1.6,0.14000000000000012,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,walk,1.6,1.82,0.21999999999999997,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,to,1.82,2.04,0.21999999999999997,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,the,2.04,2.14,0.10000000000000009,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,office,2.14,2.4,0.2599999999999998,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,tomorrow,2.4,2.66,0.26000000000000023,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1055,morning.,2.66,3.04,0.3799999999999999,I'm not sure whether I should take bus or walk to the office tomorrow morning.,2
1110,The,0.0,0.1,0.1,The chef creating a unique dish for the upcoming food festival.,2
1110,chef,0.1,0.34,0.24000000000000002,The chef creating a unique dish for the upcoming food festival.,2
1110,creating,0.34,0.94,0.5999999999999999,The chef creating a unique dish for the upcoming food festival.,2
1110,a,0.94,1.18,0.24,The chef creating a unique dish for the upcoming food festival.,2
1110,unique,1.18,1.5,0.32000000000000006,The chef creating a unique dish for the upcoming food festival.,2
1110,dish,1.5,2.0,0.5,The chef creating a unique dish for the upcoming food festival.,2
1110,for,2.0,2.22,0.2200000000000002,The chef creating a unique dish for the upcoming food festival.,2
1110,the,2.22,2.36,0.13999999999999968,The chef creating a unique dish for the upcoming food festival.,2
1110,upcoming,2.36,2.72,0.3600000000000003,The chef creating a unique dish for the upcoming food festival.,2
1110,food,2.72,3.22,0.5,The chef creating a unique dish for the upcoming food festival.,2
1110,festival.,3.22,3.92,0.6999999999999997,The chef creating a unique dish for the upcoming food festival.,2
1043,The,0.0,0.12,0.12,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,movie,0.12,0.4,0.28,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,was,0.4,0.58,0.17999999999999994,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,so,0.58,0.76,0.18000000000000005,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,"boring,",0.76,1.02,0.26,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,I,1.2,1.2,0.0,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,fell,1.2,1.42,0.21999999999999997,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,asleep,1.42,1.68,0.26,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,halfway,1.68,2.06,0.3800000000000001,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,through,2.06,2.32,0.2599999999999998,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,a,2.32,2.4,0.08000000000000007,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,misty,2.4,2.74,0.3400000000000003,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1043,ending.,2.74,3.06,0.31999999999999984,"The movie was so boring, I fell asleep halfway through a misty ending.",2
1151,The,0.0,0.12,0.12,The researchers were excited about breakthrough in the latest experiment.,2
1151,researchers,0.12,0.7,0.58,The researchers were excited about breakthrough in the latest experiment.,2
1151,were,0.7,0.98,0.28,The researchers were excited about breakthrough in the latest experiment.,2
1151,excited,0.98,1.5,0.52,The researchers were excited about breakthrough in the latest experiment.,2
1151,about,1.5,1.86,0.3600000000000001,The researchers were excited about breakthrough in the latest experiment.,2
1151,breakthrough,1.86,2.32,0.45999999999999974,The researchers were excited about breakthrough in the latest experiment.,2
1151,in,2.32,2.6,0.28000000000000025,The researchers were excited about breakthrough in the latest experiment.,2
1151,the,2.6,2.7,0.10000000000000009,The researchers were excited about breakthrough in the latest experiment.,2
1151,latest,2.7,2.98,0.2799999999999998,The researchers were excited about breakthrough in the latest experiment.,2
1151,experiment.,2.98,3.62,0.6400000000000001,The researchers were excited about breakthrough in the latest experiment.,2
1063,The,0.0,0.14,0.14,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,movie,0.14,0.4,0.26,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,was,0.4,0.62,0.21999999999999997,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,so,0.62,0.78,0.16000000000000003,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,captivating,0.78,1.5,0.72,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,I,1.5,1.66,0.15999999999999992,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,didn't,1.66,1.98,0.32000000000000006,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,even,1.98,2.16,0.18000000000000016,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,notice,2.16,2.54,0.3799999999999999,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,how,2.54,2.78,0.23999999999999977,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,quickly,2.78,3.2,0.4200000000000004,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,the,3.2,3.42,0.21999999999999975,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,time,3.42,3.7,0.28000000000000025,The movie was so captivating I didn't even notice how quickly the time had passed.,2
1063,had,3.7,3.9,0.19999999999999973,The movie was so captivating I didn't even notice how quickly the time had passed.,2
